Source,Target,Weight
1197,3395,1
1197,14359,1
1197,286,1
1197,16159,1
1197,11809,1
1197,7971,1
1197,128421,1
1197,167643,1
1197,54183,1
1197,195859,1
1197,7081,1
1197,35883,1
1197,6316,1
1197,169903,1
1197,156849,1
1197,167861,1
1197,57,1
1197,7455,1
1197,168641,1
1197,62019,1
1197,44163,1
1197,79531,1
1197,33,1
1197,144457,1
1197,9163,1
1197,149851,1
1197,6819,1
1197,57419,1
1197,2387,1
1197,111705,1
1197,15,1
1197,70494,1
1197,84831,1
1197,195515,1
1197,229,1
1197,29073,1
1197,156009,1
1197,39,1
1197,181075,1
1197,103669,1
1197,15609,1
1197,147673,1
1197,9855,1
1197,151403,1
1197,48637,1
1197,20607,1
1199,22145,1
1199,58117,1
1199,89993,1
1199,28683,1
1199,147087,1
1199,14227,1
1199,106261,1
1199,24087,1
1199,85787,1
1199,33,1
1199,21425,1
1199,45,1
1199,11441,1
1199,52,1
1199,42169,1
1199,121659,1
1199,2877,1
1199,121663,1
1199,197313,1
1199,54978,1
1199,48579,1
1199,3908,1
1199,97477,1
1199,31821,1
1199,85,1
1199,10583,1
1199,5977,1
1199,18147,1
1199,184871,1
1199,6265,1
1199,9593,1
1200,42882,1
1200,51204,1
1200,73990,1
1200,1544,1
1200,14,1
1200,24,1
1200,7960,1
1200,4764,1
1200,147358,1
1200,304,1
1200,30376,1
1200,89132,1
1200,24624,1
1200,26676,1
1200,4280,1
1200,58,1
1200,101694,1
1200,83392,1
1200,6466,1
1200,324,1
1200,183930,1
1200,3016,1
1200,1738,1
1200,76,1
1200,7249,1
1200,1746,1
1200,135192,1
1200,638,1
1200,27618,1
1200,118500,1
1200,70330,1
1200,124012,1
1200,40,1
1200,100734,1
1200,31354,1
1200,1918,1
1201,4961,1
1201,188667,1
1201,10235,1
1201,30149,1
1201,182727,1
1201,20935,1
1201,58505,1
1201,102723,1
1201,43,1
1201,12236,1
1201,4059,1
1201,97379,1
1201,121515,1
1201,2705,1
1201,50563,1
1201,77637,1
1201,50775,1
1201,33787,1
1201,148381,1
1201,73989,1
1203,9601,1
1203,7,1
1203,13713,1
1203,141461,1
1203,29,1
1203,3363,1
1203,164644,1
1203,37,1
1203,39,1
1203,83759,1
1203,100915,1
1203,71095,1
1203,3259,1
1203,13633,1
1203,201,1
1203,75,1
1203,135767,1
1203,89,1
1203,96,1
1203,77111,1
1203,7735,1
1203,17774,1
1203,189807,1
1203,57331,1
1203,154177,1
1203,25337,1
1204,64,1
1204,26589,1
1205,167041,1
1205,4,1
1205,32133,1
1205,7,1
1205,13271,1
1205,9101,1
1205,25875,1
1205,29205,1
1205,799,1
1205,16039,1
1205,115761,1
1205,187699,1
1205,54,1
1205,55,1
1205,4725,1
1205,1025,1
1205,47557,1
1205,6599,1
1205,22729,1
1205,21835,1
1205,94159,1
1205,62545,1
1205,65747,1
1205,4183,1
1205,158309,1
1205,13667,1
1205,18661,1
1205,122599,1
1205,91209,1
1205,2667,1
1205,24439,1
1205,4469,1
1205,31735,1
1205,155771,1
1206,127364,1
1206,11878,1
1206,133318,1
1206,9390,1
1206,191038,1
1206,216,1
1206,61754,1
1206,171838,1
1207,47,1
1209,37321,1
1209,25583,1
1209,499,1
1209,55,1
1209,63,1
1209,50013,1
1209,91647,1
1211,56641,1
1211,11,1
1211,13,1
1211,2287,1
1211,126495,1
1211,6189,1
1211,4014,1
1211,47,1
1211,136117,1
1211,56,1
1211,3001,1
1211,18239,1
1211,94144,1
1211,34497,1
1211,10955,1
1211,977,1
1211,108883,1
1211,8419,1
1211,135013,1
1211,148689,1
1211,363,1
1211,3055,1
1211,10864,1
1211,8437,1
1211,6263,1
1212,28,1
1212,195718,1
1212,14,1
1213,20605,1
1213,16769,1
1213,3,1
1213,105725,1
1213,22533,1
1213,191393,1
1213,42503,1
1213,19465,1
1213,919,1
1213,12,1
1213,44711,1
1213,11535,1
1213,2705,1
1213,2835,1
1213,3095,1
1213,149167,1
1213,1923,1
1213,2975,1
1213,179999,1
1213,24353,1
1213,63651,1
1213,120869,1
1213,12199,1
1213,117547,1
1213,155709,1
1213,93,1
1213,20247,1
1213,35123,1
1213,27063,1
1213,37765,1
1213,57,1
1213,126303,1
1213,52001,1
1213,111149,1
1213,25281,1
1213,158347,1
1213,71,1
1213,5495,1
1213,74861,1
1213,63309,1
1213,173837,1
1213,180963,1
1213,20313,1
1213,987,1
1213,5597,1
1213,40030,1
1213,23135,1
1213,12193,1
1213,12027,1
1213,165349,1
1213,33297,1
1213,25579,1
1213,29037,1
1213,12141,1
1213,498,1
1213,75251,1
1213,885,1
1213,83309,1
1213,37081,1
1213,145659,1
1213,47873,1
1213,13309,1
1213,34175,1
1215,2561,1
1215,3,1
1215,98951,1
1215,19721,1
1215,38799,1
1215,3345,1
1215,110403,1
1215,167381,1
1215,149,1
1215,170187,1
1215,96791,1
1215,25,1
1215,3611,1
1215,3357,1
1215,52165,1
1215,83747,1
1215,106533,1
1215,11817,1
1215,43,1
1215,32925,1
1215,23728,1
1215,37427,1
1215,32309,1
1215,70469,1
1215,61,1
1215,66751,1
1215,64,1
1215,12481,1
1215,4035,1
1215,3141,1
1215,53459,1
1215,71,1
1215,73,1
1215,71531,1
1215,77,1
1215,36173,1
1215,107731,1
1215,213,1
1215,110177,1
1215,69775,1
1215,1117,1
1215,89951,1
1215,97,1
1215,125713,1
1215,2665,1
1215,59585,1
1215,47083,1
1215,51773,1
1215,165491,1
1215,85,1
1215,55919,1
1215,124159,1
1216,3744,1
1216,51978,1
1216,198196,1
1216,597,1
1216,56,1
1216,58,1
1216,33820,1
1217,19329,1
1217,97,1
1217,67,1
1217,193379,1
1217,310,1
1217,2823,1
1217,2471,1
1217,35999,1
1217,146747,1
1217,3827,1
1217,195585,1
1217,11285,1
1217,14742,1
1217,312,1
1217,4217,1
1217,121595,1
1217,1371,1
1217,3421,1
1217,958,1
1217,17669,1
1219,34411,1
1219,61,1
1220,23936,1
1220,864,1
1220,111780,1
1220,76902,1
1220,83282,1
1220,39132,1
1220,10314,1
1220,4972,1
1220,87346,1
1220,46,1
1220,5744,1
1220,75104,1
1220,28242,1
1220,14420,1
1220,3450,1
1220,20534,1
1220,123241,1
1220,7386,1
1220,53468,1
1220,26,1
1221,6691,1
1221,213,1
1224,46178,1
1224,92,1
1224,104038,1
1226,43776,1
1226,104578,1
1226,52868,1
1226,81494,1
1226,4360,1
1226,17417,1
1226,71186,1
1226,6166,1
1226,165400,1
1226,26,1
1226,27932,1
1226,79646,1
1226,91680,1
1226,174242,1
1226,36,1
1226,142406,1
1226,14246,1
1226,122792,1
1226,12844,1
1226,89390,1
1226,44,1
1226,3376,1
1226,1464,1
1226,60,1
1226,108478,1
1226,67136,1
1226,193132,1
1226,112322,1
1226,148932,1
1226,2038,1
1226,130374,1
1226,74,1
1226,26062,1
1226,7672,1
1226,82770,1
1226,86,1
1226,218,1
1226,159584,1
1226,45478,1
1226,12648,1
1226,3644,1
1226,54124,1
1226,7662,1
1226,72936,1
1226,172862,1
1226,4214,1
1226,89335,1
1226,248,1
1226,158716,1
1226,36990,1
1228,24,1
1229,2433,1
1229,5,1
1229,7777,1
1229,110921,1
1229,56743,1
1229,179365,1
1229,67919,1
1229,661,1
1229,72347,1
1229,4165,1
1231,122859,1
1231,43397,1
1231,39567,1
1231,10643,1
1231,72341,1
1231,49432,1
1231,10525,1
1231,25886,1
1231,30085,1
1231,34,1
1231,79523,1
1231,37,1
1231,17575,1
1231,41,1
1231,20661,1
1231,219,1
1231,185,1
1231,79546,1
1231,2619,1
1231,29121,1
1231,3141,1
1231,93255,1
1231,8905,1
1231,40269,1
1231,9550,1
1231,79,1
1231,24401,1
1231,190164,1
1231,85,1
1231,603,1
1231,99,1
1231,15975,1
1231,175465,1
1231,50215,1
1231,17525,1
1231,155305,1
1231,36733,1
1231,58325,1
1234,37080,1
1234,2042,1
1234,52,1
1235,62083,1
1235,391,1
1235,43273,1
1235,33169,1
1235,88003,1
1235,127637,1
1235,3991,1
1235,71963,1
1235,155425,1
1235,111653,1
1235,163399,1
1235,2476,1
1235,5805,1
1235,114353,1
1235,37939,1
1235,5177,1
1235,59,1
1235,34751,1
1235,65,1
1235,1859,1
1235,97732,1
1235,4423,1
1235,22219,1
1235,36435,1
1235,7257,1
1235,91,1
1235,75999,1
1235,1637,1
1235,8809,1
1235,22513,1
1235,1001,1
1237,33,1
1237,6155,1
1237,8132,1
1237,122117,1
1237,46241,1
1237,113689,1
1237,5227,1
1237,9433,1
1237,56173,1
1237,14,1
1237,77,1
1237,83,1
1237,25,1
1237,83083,1
1237,4407,1
1237,18041,1
1237,90,1
1237,93563,1
1237,175517,1
1237,189465,1
1240,45206,1
1240,3802,1
1240,17420,1
1240,128662,1
1240,84250,1
1240,28,1
1240,91994,1
1240,65832,1
1240,98473,1
1240,46,1
1240,5082,1
1240,52,1
1240,79604,1
1240,18122,1
1240,146626,1
1240,22298,1
1240,92,1
1240,19155,1
1240,90,1
1240,82780,1
1240,96,1
1240,41322,1
1240,3820,1
1240,500,1
1242,22530,1
1242,29188,1
1242,4950,1
1242,15234,1
1242,172686,1
1242,403,1
1242,8174,1
1242,24,1
1242,75418,1
1242,93466,1
1242,125826,1
1242,176,1
1242,34,1
1242,21286,1
1242,31404,1
1242,46,1
1242,35376,1
1242,23858,1
1242,54,1
1242,56,1
1242,21050,1
1242,141372,1
1242,58046,1
1242,6598,1
1242,72,1
1242,108492,1
1242,5836,1
1242,108878,1
1242,81360,1
1242,63352,1
1242,5460,1
1242,16086,1
1242,199776,1
1242,1890,1
1242,63590,1
1242,6120,1
1242,90860,1
1242,366,1
1242,33427,1
1242,150644,1
1242,190,1
1242,4216,1
1243,67,1
1243,24839,1
1243,43,1
1243,16847,1
1243,11128,1
1243,58,1
1243,987,1
1247,58,1
1247,219,1
1247,1797,1
1247,82735,1
1248,289,1
1248,34,1
1248,6,1
1248,19974,1
1248,99564,1
1248,117122,1
1248,97966,1
1248,272,1
1248,4382,1
1248,56,1
1248,28,1
1248,2430,1
1251,1,1
1251,517,1
1251,158295,1
1251,170125,1
1251,99855,1
1251,147,1
1251,12695,1
1251,25,1
1251,3995,1
1251,31,1
1251,92227,1
1251,43761,1
1251,22825,1
1251,3783,1
1251,23499,1
1251,20189,1
1251,74544,1
1251,59,1
1251,78911,1
1251,64,1
1251,65,1
1251,89931,1
1251,71,1
1251,186253,1
1251,83063,1
1251,196977,1
1251,65101,1
1251,116301,1
1251,123747,1
1251,1367,1
1251,91,1
1251,3933,1
1251,2403,1
1251,57575,1
1251,78441,1
1251,130319,1
1251,18801,1
1251,3731,1
1251,2165,1
1251,14711,1
1251,27295,1
1252,32,1
1252,6854,1
1252,7622,1
1252,21160,1
1252,194252,1
1252,116746,1
1252,4459,1
1252,61772,1
1252,24430,1
1252,82,1
1252,86158,1
1252,54,1
1252,81594,1
1252,87002,1
1252,182454,1
1254,1008,1
1255,69301,1
1255,97,1
1255,3295,1
1255,389,1
1255,7717,1
1256,39298,1
1256,1704,1
1256,12,1
1256,34,1
1256,138094,1
1256,6834,1
1256,165620,1
1256,158998,1
1256,71832,1
1256,178946,1
1256,17790,1
1257,23275,1
1257,163463,1
1257,265,1
1257,87443,1
1257,39,1
1257,147941,1
1257,95657,1
1257,57543,1
1257,7727,1
1257,58161,1
1257,105011,1
1257,86837,1
1257,10687,1
1257,9027,1
1257,45255,1
1257,169899,1
1257,156877,1
1257,119631,1
1257,33745,1
1257,49493,1
1257,3843,1
1257,603,1
1257,30565,1
1257,155621,1
1257,12259,1
1257,31717,1
1257,69353,1
1257,15211,1
1257,1773,1
1257,163711,1
1257,127,1
1259,58753,1
1259,36297,1
1259,9827,1
1259,126841,1
1259,128033,1
1259,36147,1
1259,9323,1
1259,68717,1
1259,65999,1
1259,62049,1
1259,51,1
1259,141525,1
1259,2454,1
1259,1495,1
1259,45,1
1259,3609,1
1259,196879,1
1259,60,1
1259,26143,1
1263,50411,1
1263,119783,1
1263,522,1
1263,55947,1
1263,141,1
1263,21903,1
1263,48145,1
1263,6291,1
1263,7189,1
1263,107609,1
1263,26949,1
1263,795,1
1263,108317,1
1263,31,1
1263,2209,1
1263,42275,1
1263,48275,1
1263,74897,1
1263,41,1
1263,1578,1
1263,106233,1
1263,52431,1
1263,170269,1
1263,27,1
1263,23473,1
1263,91,1
1263,114355,1
1263,53,1
1263,161101,1
1263,72247,1
1263,180587,1
1263,1337,1
1263,85979,1
1263,3487,1
1263,23485,1
1263,44735,1
1263,14987,1
1263,7877,1
1263,103293,1
1263,46921,1
1263,96461,1
1263,1549,1
1263,180461,1
1263,86,1
1263,28503,1
1263,15705,1
1263,24527,1
1263,176827,1
1263,175077,1
1263,64358,1
1263,17639,1
1263,73431,1
1263,46055,1
1263,9453,1
1263,2045,1
1263,132107,1
1263,165233,1
1263,12787,1
1263,168181,1
1263,43561,1
1263,92443,1
1263,8313,1
1263,19195,1
1263,23932,1
1263,13693,1
1263,7399,1
1264,107524,1
1264,8332,1
1264,82,1
1264,123308,1
1264,20082,1
1264,118322,1
1264,4532,1
1264,3894,1
1264,167732,1
1264,2748,1
1264,24386,1
1264,8392,1
1264,83084,1
1264,111178,1
1264,78,1
1264,25170,1
1264,92,1
1264,3294,1
1264,51424,1
1264,128850,1
1264,61426,1
1264,134134,1
1264,1912,1
1264,102266,1
1271,22656,1
1271,198049,1
1271,33635,1
1271,37,1
1271,35,1
1271,78467,1
1271,40217,1
1271,5245,1
1271,35109,1
1272,38176,1
1272,29296,1
1272,66,1
1272,173766,1
1272,86630,1
1272,62008,1
1272,96970,1
1272,80460,1
1272,34914,1
1272,46,1
1272,21904,1
1272,20440,1
1272,20594,1
1272,107918,1
1272,24,1
1272,179452,1
1272,11966,1
1272,176294,1
1273,150661,1
1273,1859,1
1273,5593,1
1273,118811,1
1273,28,1
1273,147229,1
1273,5027,1
1273,191273,1
1273,48685,1
1273,61747,1
1273,65,1
1273,67,1
1273,4421,1
1273,71,1
1273,131657,1
1273,11985,1
1273,14421,1
1273,24151,1
1273,25816,1
1273,28121,1
1273,77789,1
1273,161637,1
1273,5609,1
1273,5743,1
1273,89585,1
1273,194035,1
1273,60533,1
1273,3319,1
1274,9368,1
1274,5652,1
1274,13847,1
1274,17176,1
1274,5020,1
1274,175390,1
1274,2928,1
1274,34,1
1274,154020,1
1274,60972,1
1274,188205,1
1274,1198,1
1274,76850,1
1274,56372,1
1274,54,1
1274,70842,1
1274,11544,1
1274,72896,1
1274,99398,1
1274,974,1
1274,32854,1
1274,88,1
1274,63836,1
1274,180958,1
1274,133104,1
1274,78822,1
1274,27752,1
1274,185966,1
1274,38640,1
1276,17857,1
1276,27010,1
1276,3986,1
1276,68,1
1276,162470,1
1276,19720,1
1276,37324,1
1276,42250,1
1276,76,1
1276,1549,1
1276,2670,1
1276,45474,1
1276,50,1
1276,74836,1
1276,14838,1
1276,3226,1
1276,3548,1
1276,6618,1
1276,190,1
1277,167553,1
1277,3,1
1277,17163,1
1277,13,1
1277,17,1
1277,42133,1
1277,2839,1
1277,83101,1
1277,31,1
1277,6307,1
1277,34219,1
1277,130477,1
1277,6447,1
1277,58934,1
1277,187723,1
1277,29599,1
1277,65,1
1277,67,1
1277,146807,1
1277,77,1
1277,148431,1
1277,30417,1
1277,165076,1
1277,47825,1
1277,7519,1
1277,97,1
1277,59,1
1277,78439,1
1277,11373,1
1277,27383,1
1277,147705,1
1277,3581,1
1277,132351,1
1280,144064,1
1280,72578,1
1280,90886,1
1280,2696,1
1280,29322,1
1280,6284,1
1280,98562,1
1280,654,1
1280,64272,1
1280,107292,1
1280,114595,1
1280,15782,1
1280,138282,1
1280,9776,1
1280,3126,1
1280,21818,1
1280,60,1
1280,35520,1
1280,194496,1
1280,150342,1
1280,72008,1
1280,179294,1
1280,74592,1
1280,19430,1
1280,10684,1
1280,5994,1
1280,9452,1
1280,27260,1
1283,1807,1
1283,10371,1
1283,185221,1
1283,97158,1
1283,8457,1
1283,471,1
1283,301,1
1283,39085,1
1283,65667,1
1283,33941,1
1283,92315,1
1283,2629,1
1283,13473,1
1283,166995,1
1283,11053,1
1283,38055,1
1283,17197,1
1283,142382,1
1283,7727,1
1283,19757,1
1283,72759,1
1283,43705,1
1283,78779,1
1283,75509,1
1283,74699,1
1283,69,1
1283,33,1
1283,28107,1
1283,4141,1
1283,2383,1
1283,83,1
1283,155765,1
1283,29271,1
1283,3033,1
1283,91,1
1283,52321,1
1283,847,1
1283,1635,1
1283,63721,1
1283,154475,1
1283,24045,1
1283,499,1
1283,21877,1
1283,8953,1
1283,65531,1
1283,129557,1
1288,19650,1
1288,144868,1
1288,518,1
1288,22118,1
1288,24444,1
1288,1994,1
1288,121122,1
1288,126402,1
1288,24,1
1288,2322,1
1288,48212,1
1288,8568,1
1288,6300,1
1288,138,1
1289,76641,1
1289,1891,1
1289,99781,1
1289,46887,1
1289,41,1
1289,83339,1
1289,101323,1
1289,180797,1
1289,54065,1
1289,82,1
1289,85205,1
1289,50523,1
1289,14493,1
1289,85,1
1289,5375,1
1291,3,1
1291,151713,1
1291,165760,1
1291,35,1
1291,42667,1
1291,13293,1
1291,77041,1
1291,69683,1
1291,187299,1
1294,272,1
1294,106470,1
1294,64976,1
1294,29016,1
1294,29716,1
1294,42326,1
1294,216,1
1294,40220,1
1294,151582,1
1294,64799,1
1295,3,1
1295,28941,1
1295,112783,1
1295,65941,1
1295,151,1
1295,97049,1
1295,65883,1
1295,2213,1
1295,162093,1
1295,18229,1
1295,55,1
1295,113979,1
1295,67,1
1295,13257,1
1295,29903,1
1295,99,1
1295,87,1
1295,95567,1
1295,179038,1
1295,479,1
1295,5603,1
1295,613,1
1295,109453,1
1295,18153,1
1295,3441,1
1295,42107,1
1296,71680,1
1296,48256,1
1296,2,1
1296,3252,1
1296,38022,1
1296,265,1
1296,12,1
1296,1294,1
1296,45968,1
1296,2322,1
1296,124948,1
1296,94486,1
1296,102716,1
1296,542,1
1296,32,1
1296,97264,1
1296,85794,1
1296,183174,1
1296,195186,1
1296,147730,1
1296,62508,1
1296,30509,1
1296,41544,1
1296,46642,1
1296,35380,1
1296,94,1
1296,54,1
1296,56,1
1296,2100,1
1296,57020,1
1296,74,1
1296,8894,1
1296,166240,1
1296,154038,1
1296,47431,1
1296,3016,1
1296,135308,1
1296,76490,1
1296,15051,1
1296,191922,1
1296,49488,1
1296,82,1
1296,22484,1
1296,110990,1
1296,95062,1
1296,8761,1
1296,158936,1
1296,24906,1
1296,14684,1
1296,35166,1
1296,96,1
1296,175134,1
1296,93412,1
1296,2662,1
1296,10473,1
1296,18538,1
1296,43346,1
1296,119122,1
1296,1262,1
1296,80956,1
1296,4592,1
1296,62578,1
1296,17202,1
1296,42,1
1300,2192,1
1300,706,1
1300,300,1
1300,46102,1
1304,20,1
1304,79,1
1306,137604,1
1306,125258,1
1306,2383,1
1306,22896,1
1306,5490,1
1306,28564,1
1306,54,1
1306,28,1
1306,30,1
1307,53617,1
1307,8801,1
1307,18907,1
1307,5851,1
1307,44455,1
1307,75,1
1307,4459,1
1307,29,1
1307,17,1
1307,26,1
1307,8339,1
1307,154973,1
1307,1239,1
1307,195449,1
1307,2939,1
1307,59,1
1307,29757,1
1307,123745,1
1308,7303,1
1308,4204,1
1308,26872,1
1308,151026,1
1308,7092,1
1308,116894,1
1308,24,1
1308,25428,1
1308,92180,1
1311,96,1
1311,3137,1
1311,22203,1
1311,4,1
1311,6855,1
1311,1483,1
1311,60411,1
1311,26407,1
1311,5523,1
1311,98873,1
1311,91,1
1311,11901,1
1311,959,1
1314,6,1
1317,1,1
1317,119011,1
1317,49,1
1317,2281,1
1317,67821,1
1317,14737,1
1317,48849,1
1317,156211,1
1318,104452,1
1318,121990,1
1318,8,1
1318,14252,1
1318,23064,1
1318,38042,1
1318,7708,1
1318,36,1
1318,40,1
1318,27436,1
1318,115630,1
1318,179123,1
1318,41140,1
1318,948,1
1318,24900,1
1318,69,1
1318,61776,1
1318,86,1
1318,88,1
1318,21984,1
1318,6499,1
1318,131174,1
1318,47998,1
1319,51,1
1319,7,1
1319,47755,1
1319,1165,1
1319,51087,1
1319,54395,1
1319,149,1
1319,23,1
1319,5146,1
1319,7853,1
1319,46259,1
1319,62537,1
1319,185,1
1319,87,1
1319,69435,1
1319,92479,1
1319,90307,1
1319,66377,1
1319,18121,1
1319,130423,1
1319,35149,1
1319,34769,1
1319,64599,1
1319,987,1
1319,66775,1
1319,99,1
1319,361,1
1319,146549,1
1319,73079,1
1319,12665,1
1319,53243,1
1321,131741,1
1321,117761,1
1321,75079,1
1321,54827,1
1321,114913,1
1321,9,1
1321,394,1
1321,24167,1
1321,100137,1
1321,18733,1
1321,5137,1
1321,106371,1
1321,2453,1
1321,23,1
1321,181401,1
1321,1691,1
1321,19997,1
1321,3196,1
1321,22819,1
1321,2085,1
1321,53951,1
1321,3623,1
1321,30889,1
1321,50603,1
1321,164209,1
1321,8493,1
1321,5789,1
1321,22577,1
1321,91,1
1321,25447,1
1321,24757,1
1321,164535,1
1321,44601,1
1321,28554,1
1321,49333,1
1321,198347,1
1321,84765,1
1321,18351,1
1321,71,1
1321,83017,1
1321,125687,1
1321,45,1
1321,124623,1
1321,81,1
1321,15699,1
1321,183253,1
1321,134233,1
1321,6359,1
1321,59239,1
1321,34703,1
1321,65501,1
1321,21345,1
1321,3963,1
1321,17,1
1321,2665,1
1321,21995,1
1321,25841,1
1321,133011,1
1321,7029,1
1321,20087,1
1321,9969,1
1321,47356,1
1321,16893,1
1321,1919,1
1322,111696,1
1322,35586,1
1322,4548,1
1322,13910,1
1322,126408,1
1322,28,1
1322,108650,1
1322,38480,1
1322,83633,1
1322,7638,1
1322,6136,1
1322,197736,1
1322,17370,1
1322,23708,1
1322,17470,1
1322,143839,1
1323,128001,1
1323,1923,1
1323,4,1
1323,149195,1
1323,28915,1
1323,55689,1
1323,2699,1
1323,95487,1
1323,47633,1
1323,149778,1
1323,147,1
1323,180441,1
1323,153931,1
1323,90139,1
1323,33,1
1323,194341,1
1323,39,1
1323,70057,1
1323,133093,1
1323,691,1
1323,29364,1
1323,59,1
1323,32315,1
1323,21182,1
1323,11253,1
1323,65,1
1323,142731,1
1323,106821,1
1323,32003,1
1323,76,1
1323,5706,1
1323,26187,1
1323,144204,1
1323,7099,1
1323,29521,1
1323,15187,1
1323,981,1
1323,167127,1
1323,2867,1
1323,110863,1
1323,82143,1
1323,11106,1
1323,10211,1
1323,33765,1
1323,31591,1
1323,2921,1
1323,189165,1
1323,66159,1
1323,1137,1
1323,18163,1
1323,4469,1
1323,41,1
1323,165117,1
1323,127,1
1323,5245,1
1323,59391,1
1328,16,1
1328,27876,1
1328,6116,1
1328,1806,1
1328,3543,1
1329,126965,1
1329,33925,1
1329,7431,1
1329,87307,1
1329,13,1
1329,157643,1
1329,1298,1
1329,20375,1
1329,7707,1
1329,14237,1
1329,9118,1
1329,31,1
1329,97057,1
1329,2203,1
1329,7925,1
1329,4133,1
1329,169,1
1329,47,1
1329,115,1
1329,43831,1
1329,185,1
1329,87,1
1329,116575,1
1329,318,1
1329,39743,1
1329,108866,1
1329,89995,1
1329,126407,1
1329,63,1
1329,55,1
1329,79,1
1329,9681,1
1329,1315,1
1329,853,1
1329,130745,1
1329,142821,1
1329,7837,1
1329,179311,1
1329,18533,1
1329,4201,1
1329,164926,1
1329,152942,1
1329,142845,1
1329,7027,1
1329,157173,1
1329,681,1
1329,61183,1
1329,69501,1
1329,79871,1
1330,9730,1
1330,155396,1
1330,942,1
1330,94226,1
1330,20,1
1330,22,1
1330,112570,1
1331,98225,1
1331,161583,1
1331,7,1
1331,77191,1
1331,17327,1
1331,30577,1
1331,17976,1
1331,79,1
1331,26301,1
1332,36608,1
1332,2888,1
1332,192682,1
1332,16,1
1332,117842,1
1332,84378,1
1335,7520,1
1335,33,1
1335,3,1
1335,69,1
1335,5863,1
1335,47817,1
1335,146217,1
1335,100705,1
1335,6063,1
1335,51,1
1335,182691,1
1335,123671,1
1335,154907,1
1335,25,1
1335,21103,1
1335,48061,1
1338,150384,1
1338,126382,1
1338,86,1
1339,125057,1
1339,6617,1
1339,18773,1
1339,49,1
1339,49672,1
1339,4649,1
1339,99371,1
1339,151729,1
1339,85,1
1339,3383,1
1339,7257,1
1339,139415,1
1339,85951,1
1340,128,1
1340,15876,1
1340,114310,1
1340,71176,1
1340,10896,1
1340,18578,1
1340,12184,1
1340,8106,1
1340,132268,1
1340,193544,1
1340,2484,1
1340,54072,1
1340,198074,1
1340,28996,1
1340,140742,1
1340,98250,1
1340,98254,1
1340,1490,1
1340,147156,1
1340,100830,1
1340,7648,1
1340,109666,1
1340,99048,1
1340,108794,1
1340,426,1
1341,1,1
1341,3,1
1341,81839,1
1341,30913,1
1341,1928,1
1341,9,1
1341,163567,1
1341,150797,1
1341,139501,1
1341,52355,1
1341,12249,1
1341,2923,1
1341,40111,1
1341,113821,1
1341,33185,1
1341,167775,1
1341,155,1
1341,1595,1
1341,2217,1
1341,47,1
1341,5681,1
1341,52,1
1341,102837,1
1341,36043,1
1341,110649,1
1341,58,1
1341,15419,1
1341,61501,1
1341,2805,1
1341,65,1
1341,11595,1
1341,65861,1
1341,131023,1
1341,6647,1
1341,22391,1
1341,145613,1
1341,79,1
1341,36391,1
1341,981,1
1341,82891,1
1341,5593,1
1341,36675,1
1341,987,1
1341,11613,1
1341,701,1
1341,59,1
1341,36799,1
1341,65057,1
1341,23019,1
1341,76975,1
1341,1134,1
1341,70127,1
1341,160613,1
1341,109715,1
1341,32245,1
1341,26359,1
1341,189677,1
1341,7675,1
1341,85,1
1342,26,1
1343,53087,1
1343,99,1
1343,173731,1
1343,12751,1
1345,17,1
1346,21504,1
1346,30338,1
1346,24715,1
1346,1804,1
1346,84368,1
1346,20,1
1346,11502,1
1346,22,1
1346,104984,1
1346,1054,1
1346,800,1
1346,151202,1
1346,71990,1
1346,98630,1
1346,146344,1
1346,68906,1
1346,24364,1
1346,19634,1
1346,87086,1
1346,24752,1
1346,5170,1
1346,171188,1
1346,54,1
1346,56,1
1346,2492,1
1346,95306,1
1346,318,1
1346,188224,1
1346,27830,1
1346,23878,1
1346,54984,1
1346,171788,1
1346,9162,1
1346,66764,1
1346,78,1
1346,21840,1
1346,123320,1
1346,38482,1
1346,2644,1
1346,90,1
1346,32605,1
1346,13534,1
1346,175584,1
1346,157520,1
1346,86627,1
1346,15338,1
1346,10094,1
1346,49778,1
1346,1652,1
1346,62,1
1346,32212,1
1346,63867,1
1348,532,1
1349,19,1
1349,164737,1
1349,26787,1
1349,197,1
1349,1799,1
1349,25833,1
1349,24747,1
1349,57743,1
1349,36305,1
1349,99,1
1349,14293,1
1349,95479,1
1349,56,1
1349,91,1
1349,39805,1
1349,74031,1
1349,19519,1
1351,70067,1
1351,67,1
1351,99,1
1351,22627,1
1351,297,1
1351,1527,1
1351,71629,1
1351,30255,1
1351,49,1
1351,7885,1
1351,57251,1
1351,86,1
1351,148761,1
1351,3961,1
1351,47,1
1354,256,1
1354,848,1
1354,172706,1
1354,101852,1
1354,42000,1
1354,32136,1
1354,1532,1
1354,78602,1
1354,111724,1
1354,96,1
1354,8688,1
1354,41896,1
1354,89072,1
1354,4056,1
1354,196600,1
1354,6424,1
1354,28,1
1354,53054,1
1356,119040,1
1356,8332,1
1356,171918,1
1356,173998,1
1356,160666,1
1356,31387,1
1356,106808,1
1356,22560,1
1356,38,1
1356,10158,1
1356,56,1
1356,13762,1
1356,85574,1
1356,32396,1
1356,1360,1
1356,440,1
1356,26452,1
1356,50264,1
1356,17502,1
1356,12775,1
1356,56040,1
1356,3690,1
1356,44020,1
1356,8956,1
1356,29566,1
1358,41986,1
1358,93190,1
1358,40722,1
1358,22,1
